id	title	createdAt	duration	model	tags	catalogMatched	canPlay	coverRelativePath	audioRelativePath	rightsStatus	releaseAllowed
20aaab8c-af31-4a63-954e-b956c837119a	(untitled)	2026-03-24T18:37:59.781Z	4:21	chirp-crow	145 BPM, Heavy Psytrance and Haryanvi Folk Fusion, Gritty Haryanvi Female Vocals, High-energy, Tribal, Aggressive, Massive Nagara and Dholak drums, Japanese Taiko percussion, Sharp Marxophone tremolo melodies, Hyper-fast Tumbi riffs with Ping-pong delay, Deep Australian Didgeridoo drone intro, Ethereal Nordic Kulning and Mongolian Throat Singing background chants, Rolling 16th-note Psytrance bassline, Cinematic atmosphere, Industrial textures, Electronic Dance Music.	true	true	assets/covers/20aaab8c-af31-4a63-954e-b956c837119a.jpeg	assets/audio/20aaab8c-af31-4a63-954e-b956c837119a.mp3	NULL	false
e7905dfe-6d9b-4d8c-9f04-d1645c522f2f	(untitled)	2026-03-24T18:37:59.781Z	4:26	chirp-crow	145 BPM, Heavy Psytrance and Haryanvi Folk Fusion, Gritty Haryanvi Female Vocals, High-energy, Tribal, Aggressive, Massive Nagara and Dholak drums, Japanese Taiko percussion, Sharp Marxophone tremolo melodies, Hyper-fast Tumbi riffs with Ping-pong delay, Deep Australian Didgeridoo drone intro, Ethereal Nordic Kulning and Mongolian Throat Singing background chants, Rolling 16th-note Psytrance bassline, Cinematic atmosphere, Industrial textures, Electronic Dance Music.	true	true	assets/covers/e7905dfe-6d9b-4d8c-9f04-d1645c522f2f.jpeg	assets/audio/e7905dfe-6d9b-4d8c-9f04-d1645c522f2f.mp3	NULL	false
e18525dd-f972-4860-9008-b147a0576764	(untitled)	2026-03-24T18:18:41.879Z	5:00	chirp-crow	"A high-octane Psytrance and Haryanvi Folk Fusion anthem. Tempo: 145 BPM. Vocals: Powerful, gritty Haryanvi female lead with a sharp rural accent, layered with ethereal Nordic Kulning and Mongolian throat singing chants in the background. Instrumentation: Massive Haryanvi Nagara and Dhol drums blended with Japanese Taiko percussion. A sharp, driving Haryanvi Tumbi melody processed with heavy ping-pong delay. A deep, vibrating Australian Didgeridoo drone in the intro. Synth: Rolling 16th-note Psytrance basslines, soaring supersaw leads, and industrial techno textures. Structure: Dark atmospheric intro, high-energy verses, cinematic bridge with ancient ethnic chants, and explosive, vibrating trance drops. Vibe: Tribal, futuristic, spiritual, and high-energy."	true	true	assets/covers/e18525dd-f972-4860-9008-b147a0576764.jpeg	assets/audio/e18525dd-f972-4860-9008-b147a0576764.mp3	NULL	false
8caed3b8-e9a9-48fa-9a64-adeedcfb6231	(untitled)	2026-03-24T18:18:41.879Z	5:49	chirp-crow	"A high-octane Psytrance and Haryanvi Folk Fusion anthem. Tempo: 145 BPM. Vocals: Powerful, gritty Haryanvi female lead with a sharp rural accent, layered with ethereal Nordic Kulning and Mongolian throat singing chants in the background. Instrumentation: Massive Haryanvi Nagara and Dhol drums blended with Japanese Taiko percussion. A sharp, driving Haryanvi Tumbi melody processed with heavy ping-pong delay. A deep, vibrating Australian Didgeridoo drone in the intro. Synth: Rolling 16th-note Psytrance basslines, soaring supersaw leads, and industrial techno textures. Structure: Dark atmospheric intro, high-energy verses, cinematic bridge with ancient ethnic chants, and explosive, vibrating trance drops. Vibe: Tribal, futuristic, spiritual, and high-energy."	true	true	assets/covers/8caed3b8-e9a9-48fa-9a64-adeedcfb6231.jpeg	assets/audio/8caed3b8-e9a9-48fa-9a64-adeedcfb6231.mp3	NULL	false
14a370bd-8e3e-4b27-9afc-31fede5f5c94	(untitled)	2026-03-24T17:59:49.288Z	3:52	chirp-crow	haryanvi tamil folk trance	true	true	assets/covers/14a370bd-8e3e-4b27-9afc-31fede5f5c94.jpeg	assets/audio/14a370bd-8e3e-4b27-9afc-31fede5f5c94.mp3	NULL	false
b6721538-96c3-408c-be12-613ca88da0d7	(untitled)	2026-03-24T17:59:49.288Z	4:32	chirp-crow	haryanvi tamil folk trance	true	true	assets/covers/b6721538-96c3-408c-be12-613ca88da0d7.jpeg	assets/audio/b6721538-96c3-408c-be12-613ca88da0d7.mp3	NULL	false
42c55ab5-6656-4c72-bcae-0560c1afdacf	(untitled)	2026-03-24T11:53:25.460Z	1:54	chirp-crow	"Grand Republic Day Brass Band, Heavy Snare Drum Rolls, Triumphant Trumpets, Orchestral Marching Rhythm, 120 BPM. Vocals: 8-year-old confident child with a very cute 4-year-old toddler speaking/singing with a lisp (tutlana), innocent child voice, emotional and patriotic, high-pitched."	true	true	assets/covers/42c55ab5-6656-4c72-bcae-0560c1afdacf.jpeg	assets/audio/42c55ab5-6656-4c72-bcae-0560c1afdacf.mp3	NULL	false
a41086c8-d15a-40b1-a8c7-8a6d0a450688	(untitled)	2026-03-24T11:53:25.460Z	1:57	chirp-crow	"Grand Republic Day Brass Band, Heavy Snare Drum Rolls, Triumphant Trumpets, Orchestral Marching Rhythm, 120 BPM. Vocals: 8-year-old confident child with a very cute 4-year-old toddler speaking/singing with a lisp (tutlana), innocent child voice, emotional and patriotic, high-pitched."	true	true	assets/covers/a41086c8-d15a-40b1-a8c7-8a6d0a450688.jpeg	assets/audio/a41086c8-d15a-40b1-a8c7-8a6d0a450688.mp3	NULL	false
42eea408-81a9-4c2f-8ffb-8d5c5656d202	(untitled)	2026-03-23T17:33:53.947Z	3:13	chirp-crow	dada potaa poti gang fun.. use kids voices of various ages.. cute catchy..	true	true	assets/covers/42eea408-81a9-4c2f-8ffb-8d5c5656d202.jpeg	assets/audio/42eea408-81a9-4c2f-8ffb-8d5c5656d202.mp3	NULL	false
ef8c9b76-6af4-46b3-9c34-f9f7408dba40	(untitled)	2026-03-23T17:33:53.947Z	3:05	chirp-crow	dada potaa poti gang fun.. use kids voices of various ages.. cute catchy..	true	true	assets/covers/ef8c9b76-6af4-46b3-9c34-f9f7408dba40.jpeg	assets/audio/ef8c9b76-6af4-46b3-9c34-f9f7408dba40.mp3	NULL	false
e557151f-686a-4ba6-a428-40ef37236172	(untitled)	2026-03-23T13:22:22.251Z	4:40	chirp-crow	Style: Haryanvi Ragni + Hip-Hop Rap (Climax Section) Tempo: 95 BPM Energy: High (anthem drop) Voices: - Female ragni (alaap + emotional bridge) - Male rap (aggressive + philosophical) Instruments: Sarangi, Harmonium, Dholak, Khartal + 808 Bass + Trap drums Special: - Echo on “SAMDARSHANA” - Bass drop on punchlines - Crowd chant layering in drop Mood: Revelation, awakening, powerful truth 🔱 माआता का वचन “समदर्शी वही नहीं जो सबको बराबर कहे… समदर्शी वो है जो छोटे में भी अनंत देख ले…”	true	true	assets/covers/e557151f-686a-4ba6-a428-40ef37236172.jpeg	assets/audio/e557151f-686a-4ba6-a428-40ef37236172.mp3	NULL	false
dac03dd8-470e-453c-ba40-7a6da1100b59	(untitled)	2026-03-23T13:22:22.250Z	5:08	chirp-crow	Style: Haryanvi Ragni + Hip-Hop Rap (Climax Section) Tempo: 95 BPM Energy: High (anthem drop) Voices: - Female ragni (alaap + emotional bridge) - Male rap (aggressive + philosophical) Instruments: Sarangi, Harmonium, Dholak, Khartal + 808 Bass + Trap drums Special: - Echo on “SAMDARSHANA” - Bass drop on punchlines - Crowd chant layering in drop Mood: Revelation, awakening, powerful truth 🔱 माआता का वचन “समदर्शी वही नहीं जो सबको बराबर कहे… समदर्शी वो है जो छोटे में भी अनंत देख ले…”	true	true	assets/covers/dac03dd8-470e-453c-ba40-7a6da1100b59.jpeg	assets/audio/dac03dd8-470e-453c-ba40-7a6da1100b59.mp3	NULL	false
c01a92ed-1135-4bc5-b9f6-7ec8eaeef43c	(untitled)	2026-03-23T13:00:35.889Z	7:27	chirp-crow	🎬 🎭 FULL STAGE SETUP (LIVE PERFORMANCE) 🌌 Stage Zones Left (🔥 DWAIT ZONE): Orange lights, smoke, sparks visuals → Pandit action / ego / rap Right (🌌 ADWAIT ZONE): Blue–indigo light, mandala projection → Stillness / silence / realization Center: River projection (flowing animation) 🎧 Sound Setup 🎶 Base: Tanpura (low, continuous) 🪕 Folk: Sarangi + Harmonium 🥁 Beat: Dholak + 808 Trap 🎭 Characters 🧠 Pandit (male rapper + actor) 🦟 Machchar (female ragni voice + surround buzz FX) 🎙️ Announcer (optional deep voice)	true	true	assets/covers/c01a92ed-1135-4bc5-b9f6-7ec8eaeef43c.jpeg	assets/audio/c01a92ed-1135-4bc5-b9f6-7ec8eaeef43c.mp3	NULL	false
c3895754-34ef-42e5-b30f-03de838fa995	(untitled)	2026-03-23T13:00:35.889Z	8:00	chirp-crow	🎬 🎭 FULL STAGE SETUP (LIVE PERFORMANCE) 🌌 Stage Zones Left (🔥 DWAIT ZONE): Orange lights, smoke, sparks visuals → Pandit action / ego / rap Right (🌌 ADWAIT ZONE): Blue–indigo light, mandala projection → Stillness / silence / realization Center: River projection (flowing animation) 🎧 Sound Setup 🎶 Base: Tanpura (low, continuous) 🪕 Folk: Sarangi + Harmonium 🥁 Beat: Dholak + 808 Trap 🎭 Characters 🧠 Pandit (male rapper + actor) 🦟 Machchar (female ragni voice + surround buzz FX) 🎙️ Announcer (optional deep voice)	true	true	assets/covers/c3895754-34ef-42e5-b30f-03de838fa995.jpeg	assets/audio/c3895754-34ef-42e5-b30f-03de838fa995.mp3	NULL	false
61ca183b-a733-45f2-a526-40124620f6a1	(untitled)	2026-03-23T10:38:39.289Z	7:55	chirp-crow	🎤 haryanvi ragni suparfun vs vedant chanting	true	true	assets/covers/61ca183b-a733-45f2-a526-40124620f6a1.jpeg	assets/audio/61ca183b-a733-45f2-a526-40124620f6a1.mp3	NULL	false
11d2c6aa-6e6e-4b33-a0f1-514fb4e2cf9b	(untitled)	2026-03-23T10:38:39.289Z	8:00	chirp-crow	🎤 haryanvi ragni suparfun vs vedant chanting	true	true	assets/covers/11d2c6aa-6e6e-4b33-a0f1-514fb4e2cf9b.jpeg	assets/audio/11d2c6aa-6e6e-4b33-a0f1-514fb4e2cf9b.mp3	NULL	false
2bf46bbc-1f00-42b1-ada9-5dd38b02ca3b	(untitled)	2026-03-23T10:26:40.832Z	8:00	chirp-crow	🎤 QUANTUM ANTHEM (HUMAN SOUND VERSION)	true	true	assets/covers/2bf46bbc-1f00-42b1-ada9-5dd38b02ca3b.jpeg	assets/audio/2bf46bbc-1f00-42b1-ada9-5dd38b02ca3b.mp3	NULL	false
2705713e-7211-41ce-8805-62d72c7038f2	(untitled)	2026-03-23T10:26:40.832Z	7:05	chirp-crow	🎤 QUANTUM ANTHEM (HUMAN SOUND VERSION)	true	true	assets/covers/2705713e-7211-41ce-8805-62d72c7038f2.jpeg	assets/audio/2705713e-7211-41ce-8805-62d72c7038f2.mp3	NULL	false
0907ea5b-01db-4afe-a2a1-958b706d1c5a	(untitled)	2026-03-22T10:59:55.592Z	4:53	chirp-crow	🎤 QUANTUM ANTHEM (HUMAN SOUND VERSION) (90 BPM | Body Percussion + Breath + Voice Only) 🎧 Suno AI Prompt (Human Only) Prompt: Human voice only music, body percussion (chest hits, claps, stomps), breath sounds, humming drones, vocal chanting (Lam Vam Ram Yam Ham Om), no instruments, tribal human choir, raw natural sound, deep resonance, meditative yet powerful, cinematic vocal layering. 🔱 Final Mantra Line ना तानपुरा, ना गिटार, मानव ही है असली तार। श्वास में नाद, देह में राग, यही है ब्रह्म—यही है जाग।	true	true	assets/covers/0907ea5b-01db-4afe-a2a1-958b706d1c5a.jpeg	assets/audio/0907ea5b-01db-4afe-a2a1-958b706d1c5a.mp3	NULL	false
71c2f8e7-6626-4dc8-b873-971485c0725f	(untitled)	2026-03-22T10:59:55.592Z	4:50	chirp-crow	🎤 QUANTUM ANTHEM (HUMAN SOUND VERSION) (90 BPM | Body Percussion + Breath + Voice Only) 🎧 Suno AI Prompt (Human Only) Prompt: Human voice only music, body percussion (chest hits, claps, stomps), breath sounds, humming drones, vocal chanting (Lam Vam Ram Yam Ham Om), no instruments, tribal human choir, raw natural sound, deep resonance, meditative yet powerful, cinematic vocal layering. 🔱 Final Mantra Line ना तानपुरा, ना गिटार, मानव ही है असली तार। श्वास में नाद, देह में राग, यही है ब्रह्म—यही है जाग।	true	true	assets/covers/71c2f8e7-6626-4dc8-b873-971485c0725f.jpeg	assets/audio/71c2f8e7-6626-4dc8-b873-971485c0725f.mp3	NULL	false
57f63a2a-a5cc-4eca-b189-530e667d6c1d	(untitled)	2026-03-22T10:06:19.378Z	4:42	chirp-crow	Epic spiritual hip-hop + Indian classical fusion, deep bass, tanpura drone, conch shell intro, Sanskrit chant choir, Sufi textures, cinematic orchestra, slow build to explosive anthem, raw powerful male vocal, minimal autotune, temple percussion, desert ambience, final OM resonance. 🔱 Signature Line (Your Identity) “तू है समंदर, दुनिया बस एक गागरी — अक्षर में ब्रह्म, और ब्रह्म में तू सारी।”	true	true	assets/covers/57f63a2a-a5cc-4eca-b189-530e667d6c1d.jpeg	assets/audio/57f63a2a-a5cc-4eca-b189-530e667d6c1d.mp3	NULL	false
c442e04f-271b-411b-ba4b-42d0ecff3a38	(untitled)	2026-03-22T10:06:19.377Z	5:22	chirp-crow	Epic spiritual hip-hop + Indian classical fusion, deep bass, tanpura drone, conch shell intro, Sanskrit chant choir, Sufi textures, cinematic orchestra, slow build to explosive anthem, raw powerful male vocal, minimal autotune, temple percussion, desert ambience, final OM resonance. 🔱 Signature Line (Your Identity) “तू है समंदर, दुनिया बस एक गागरी — अक्षर में ब्रह्म, और ब्रह्म में तू सारी।”	true	true	assets/covers/c442e04f-271b-411b-ba4b-42d0ecff3a38.jpeg	assets/audio/c442e04f-271b-411b-ba4b-42d0ecff3a38.mp3	NULL	false
e96f8afe-e1fc-4cc8-9998-16627bca7b9c	(untitled)	2026-03-22T09:06:23.320Z	3:33	chirp-crow	Binaural cinematic spoken word, dual voices (female energetic left, male calm right), Chinese female folk echo (center), ambient drone, heartbeat bass, soft piano, bansuri, guzheng, erhu, Tibetan singing bowls, slow build, breathy intimate vocals, long pauses, mystical, philosophical, ending with OM chant, 8Hz alpha-theta binaural feel	true	true	assets/covers/e96f8afe-e1fc-4cc8-9998-16627bca7b9c.jpeg	assets/audio/e96f8afe-e1fc-4cc8-9998-16627bca7b9c.mp3	NULL	false
d6015bf7-056c-43bb-b3a7-c42012ac30b6	(untitled)	2026-03-22T09:06:23.320Z	3:12	chirp-crow	Binaural cinematic spoken word, dual voices (female energetic left, male calm right), Chinese female folk echo (center), ambient drone, heartbeat bass, soft piano, bansuri, guzheng, erhu, Tibetan singing bowls, slow build, breathy intimate vocals, long pauses, mystical, philosophical, ending with OM chant, 8Hz alpha-theta binaural feel	true	true	assets/covers/d6015bf7-056c-43bb-b3a7-c42012ac30b6.jpeg	assets/audio/d6015bf7-056c-43bb-b3a7-c42012ac30b6.mp3	NULL	false
acefb505-26f4-4b95-b378-e064eaccf86f	(untitled)	2026-03-22T08:51:50.812Z	4:05	chirp-crow	Global cinematic spoken word, deep Indian philosophical poetry, fusion of world instruments (tabla, djembe, taiko, bansuri, duduk, sitar, violin, erhu, handpan, Tibetan singing bowls, gong), ambient drone, slow heartbeat bass, breathy intimate voice, long pauses, desert wind, cosmic reverb, neuro-tantra meditation vibe, gradual build from silence to powerful awakening, ending with OM chant. Tempo: 60 BPM Structure: Silence → Breath → Rhythm → Awakening → Explosion → Stillness 🧠 NEURO-TANTRA LAYERING (DEEP LOGIC) Stage Instrument Brain Effect Intro Bowl Alpha Rhythm Tabla/Djembe Grounding Emotion Sitar/Violin Limbic Breath Flute Parasympathetic Climax Taiko/Gong Adrenal + Release Outro OM Theta 🔥 VIRAL MOMENT (IMPORTANT) 👉 Peak line: “उन्हें झिंझोड़ दे… ज़ोर से!” यहाँ beat drop + silence + explosion यही clip viral होगा 🔥 🎤 SHORT HOOK (Repeatable) वक़्त के घोड़े दौड़ते जाएँ, तू ठहर के खुद को जान। पिंजरे तो तेरे भीतर हैं, तू ही पंछी, तू ही आसमान।	true	true	assets/covers/acefb505-26f4-4b95-b378-e064eaccf86f.jpeg	assets/audio/acefb505-26f4-4b95-b378-e064eaccf86f.mp3	NULL	false
b632670a-92f5-44aa-862f-4a03120bd6e3	(untitled)	2026-03-22T08:51:50.812Z	4:03	chirp-crow	Global cinematic spoken word, deep Indian philosophical poetry, fusion of world instruments (tabla, djembe, taiko, bansuri, duduk, sitar, violin, erhu, handpan, Tibetan singing bowls, gong), ambient drone, slow heartbeat bass, breathy intimate voice, long pauses, desert wind, cosmic reverb, neuro-tantra meditation vibe, gradual build from silence to powerful awakening, ending with OM chant. Tempo: 60 BPM Structure: Silence → Breath → Rhythm → Awakening → Explosion → Stillness 🧠 NEURO-TANTRA LAYERING (DEEP LOGIC) Stage Instrument Brain Effect Intro Bowl Alpha Rhythm Tabla/Djembe Grounding Emotion Sitar/Violin Limbic Breath Flute Parasympathetic Climax Taiko/Gong Adrenal + Release Outro OM Theta 🔥 VIRAL MOMENT (IMPORTANT) 👉 Peak line: “उन्हें झिंझोड़ दे… ज़ोर से!” यहाँ beat drop + silence + explosion यही clip viral होगा 🔥 🎤 SHORT HOOK (Repeatable) वक़्त के घोड़े दौड़ते जाएँ, तू ठहर के खुद को जान। पिंजरे तो तेरे भीतर हैं, तू ही पंछी, तू ही आसमान।	true	true	assets/covers/b632670a-92f5-44aa-862f-4a03120bd6e3.jpeg	assets/audio/b632670a-92f5-44aa-862f-4a03120bd6e3.mp3	NULL	false
