id	title	recordKind	cueCount	durationSeconds	timingBasis	timingVerified	syncMode	structuralStatus	issueCount
8c4d0b31-24ca-46ea-8d9e-01e80745e77f	superman	catalog	74	144.92	ffprobe-duration	false	estimated-spread	pass	0
c95adbc4-eb40-4508-8a3f-4d9376a62d99	jaleel	catalog	14	196.8	ffprobe-duration	false	estimated-spread	pass	0
1c7fc244-297c-434e-9ae6-57a76707f38d	Nahi hai koi shikva tumse ki tumhari koi nahi kh	catalog	17	141.77	ffprobe-duration	false	estimated-spread	pass	0
177adbe2-a0c9-4531-96cc-8a502ee40194	नहीं है कोई शिकवा उनसे	catalog	14	263.88	ffprobe-duration	false	estimated-spread	pass	0
dbd35f9f-c48b-4228-b9d7-f7c525bfb562	jaleel	catalog	14	134.96	ffprobe-duration	false	estimated-spread	pass	0
928d9daa-71ce-4eb4-8c1e-4c6b141d61e4	jaleel	catalog	14	129.68	ffprobe-duration	false	estimated-spread	pass	0
f2d23578-ceb2-4b60-9c76-13bddb621440	jaleel	catalog	17	186	ffprobe-duration	false	estimated-spread	pass	0
930eee1f-783e-47bf-a120-b800f71460ab	ग़ज़ल	catalog	17	240.44	ffprobe-duration	false	estimated-spread	pass	0
a605a0c4-5252-478d-9425-b0245d9284e9	jaleel	catalog	17	138.24	ffprobe-duration	false	estimated-spread	pass	0
1692dd58-42ff-46e1-886b-d4de131eb0a0	jaleel	catalog	17	119	ffprobe-duration	false	estimated-spread	pass	0
11ca7860-3587-4ba9-ae50-0a75df533e5d	दिल ये फिर भी तुम्हें चाहता है	catalog	65	325.2	ffprobe-duration	false	estimated-spread	pass	0
0c99df73-cc56-439f-a358-0cdbaff0f6f3	del	catalog	65	188.28	ffprobe-duration	false	estimated-spread	pass	0
d5005293-034b-4647-873f-85619d1208d1	del	catalog	0	NULL	NULL	false	NULL	no-cues	0
90a083bf-668c-4356-bc4d-8e8f9a4dbfc0	kewat	catalog	40	265	ffprobe-duration	false	estimated-spread	pass	0
ce3542f2-07bf-4e0e-94d0-849e29cc7cc7	del	catalog	65	238	ffprobe-duration	false	estimated-spread	pass	0
4f8cb656-ad2a-40ae-ba45-ffb7315eeb30	kewat	catalog	40	236.84	ffprobe-duration	false	estimated-spread	pass	0
cc53857c-041f-4d0d-afae-8a762ddc7425	kewat	catalog	40	265	ffprobe-duration	false	estimated-spread	pass	0
13631800-7722-4099-8cdd-7872cc3b56d6	kewat	catalog	40	207.44	ffprobe-duration	false	estimated-spread	pass	0
1774f3f7-a1f2-4c36-b1bd-ddc4ac836ba9	तुम आ कर मेरे भीतर	catalog	16	197.96	ffprobe-duration	false	estimated-spread	pass	0
3f789a12-3090-4729-8e17-03745470ffde	banjara	catalog	16	134.96	ffprobe-duration	false	estimated-spread	pass	0
de7c66a0-7383-4a67-87be-742eaafdc1cb	banjara	catalog	16	89.8	ffprobe-duration	false	estimated-spread	pass	0
4ae291ce-bd61-493c-9ae1-020abe22f194	banjara	catalog	16	74.92	ffprobe-duration	false	estimated-spread	pass	0
e547d7c0-12d6-41a8-bfb3-1a6b84a2f447	(untitled)	catalog	26	202.76	ffprobe-duration	false	estimated-spread	pass	0
d0be1546-ee3d-4e7d-a6ed-bd8e2502a139	मां मेरी	catalog	26	210.52	ffprobe-duration	false	estimated-spread	pass	0
40e5bcc1-b2c0-467d-b3cd-7f4b8310f042	(untitled)	catalog	26	161.4	ffprobe-duration	false	estimated-spread	pass	0
f0f3206d-e731-4bb5-9182-1b17907541b8	(untitled)	catalog	26	179.84	ffprobe-duration	false	estimated-spread	pass	0
manual:f25bd274ffe2	ॐ अग्निमीळे पुरोहितं (Om Agnimile Purohitam)	manual	78	390	estimated-no-audio-duration	false	estimated-spread	pass	0
manual:8a3e48c8c7ad	ॐ नाद ब्रह्माय नमः (Om Naad Brahmaaya Namah - 1)	manual	74	370	estimated-no-audio-duration	false	estimated-spread	pass	0
manual:730a3bbecad8	ॐ नाद ब्रह्माय नमः (Om Naad Brahmaaya Namah)	manual	74	370	estimated-no-audio-duration	false	estimated-spread	pass	0
manual:a3d93d00c402	ॐ पितरों को बुलाओ (Om Pitron Ko Bulao)	manual	74	370	estimated-no-audio-duration	false	estimated-spread	pass	0
manual:375aa381e77b	ॐ प्रभु (Om Prabhu)	manual	49	245	estimated-no-audio-duration	false	estimated-spread	pass	0
manual:c0568dc0c50d	ॐ शांति डिजिटा (Om Shanti Digita - 1)	manual	5	45	estimated-no-audio-duration	false	estimated-spread	pass	0
manual:17297fe3462f	ॐ शांति डिजिटा (Om Shanti Digita)	manual	5	45	estimated-no-audio-duration	false	estimated-spread	pass	0
manual:e2a773a4459a	अगड़म बगड़म (Agdam Bagdam - v2)	manual	53	265	estimated-no-audio-duration	false	estimated-spread	pass	0
manual:7f9e16686a38	अगड़म बगड़म (Agdam Bagdam)	manual	53	265	estimated-no-audio-duration	false	estimated-spread	pass	0
manual:43a4576ba593	अग्निमीळे पुरोहितं (Agnimile Purohitam)	manual	98	490	estimated-no-audio-duration	false	estimated-spread	pass	0
manual:d3d700336afa	अंतर्मन (Antarman)	manual	16	80	estimated-no-audio-duration	false	estimated-spread	pass	0
manual:d149e25a75ec	अनंत सनातन (Anant Sanatan)	manual	48	240	estimated-no-audio-duration	false	estimated-spread	pass	0
manual:81f238655e9e	अनाहत नाद (Anahat Naad)	manual	223	1115	estimated-no-audio-duration	false	estimated-spread	pass	0
manual:eafe721cea66	अपनी ताकत पहचान (Apni Taakat Pehchaan)	manual	88	440	estimated-no-audio-duration	false	estimated-spread	pass	0
manual:5055bde63ab2	अब्दुल पंचर वाला (Abdul Puncture Wala)	manual	16	80	estimated-no-audio-duration	false	estimated-spread	pass	0
manual:7ffbee695f4c	आज की बात सुनो रे (Aaj Ki Baat Suno Re)	manual	83	415	estimated-no-audio-duration	false	estimated-spread	pass	0
manual:0e1b0e4173cc	आवाज़ों की अदालत (Aawazon Ki Adaalat)	manual	29	145	estimated-no-audio-duration	false	estimated-spread	pass	0
manual:a898fec0d551	ईब सताना छोड़ दे (Eeb Sataana Chhod De)	manual	178	890	estimated-no-audio-duration	false	estimated-spread	pass	0
manual:9dea16858b35	एक केवट के ले जाने से (Ek Kewat Ke Le Jaane Se - 1)	manual	40	200	estimated-no-audio-duration	false	estimated-spread	pass	0
manual:5c6efd8624bd	एक केवट के ले जाने से (Ek Kewat Ke Le Jaane Se - v3)	manual	40	200	estimated-no-audio-duration	false	estimated-spread	pass	0
manual:000c62748d50	एक केवट के ले जाने से (Ek Kewat Ke Le Jaane Se)	manual	40	200	estimated-no-audio-duration	false	estimated-spread	pass	0
manual:f75dd1304395	एक प्याला हूँ (Ek Pyala Hoon)	manual	26	130	estimated-no-audio-duration	false	estimated-spread	pass	0
manual:856793505cb0	एकतरफ़ा प्यार (Ektarfa Pyaar)	manual	65	325	estimated-no-audio-duration	false	estimated-spread	pass	0
manual:dcbc3de0c6ff	ओ पिंकी (O Pinky)	manual	27	135	estimated-no-audio-duration	false	estimated-spread	pass	0
manual:24503d90777c	कब तक रहेगा सोता (Kab Tak Rahega Sota - Yaman)	manual	53	265	estimated-no-audio-duration	false	estimated-spread	pass	0
manual:5aab5e2557fa	कान खोल के सुण लो (Kaan Khol Ke Sun Lo)	manual	76	380	estimated-no-audio-duration	false	estimated-spread	pass	0
manual:4e36750b2f6c	काम की कामना (Kaam Ki Kaamna)	manual	26	130	estimated-no-audio-duration	false	estimated-spread	pass	0
manual:32874405773a	कालिख के भीतर (Kaalikh Ke Bheetar - 1)	manual	51	255	estimated-no-audio-duration	false	estimated-spread	pass	0
manual:008e613a4c5a	कालिख के भीतर (Kaalikh Ke Bheetar)	manual	51	255	estimated-no-audio-duration	false	estimated-spread	pass	0
manual:f7c0707ff81e	कुदरू की बेटी नागिन (Kudru Ki Beti Naagin)	manual	41	205	estimated-no-audio-duration	false	estimated-spread	pass	0
manual:234f6c11ed2d	कॉस्मिक चैंट (Cosmic Chant - Intro)	manual	85	425	estimated-no-audio-duration	false	estimated-spread	pass	0
manual:ceb259c146df	खोकन (Khokan)	manual	78	390	estimated-no-audio-duration	false	estimated-spread	pass	0
manual:3e2969afb9c8	गणगौर आई रे (Gangaur Aayi Re)	manual	22	110	estimated-no-audio-duration	false	estimated-spread	pass	0
manual:f87842e577b4	गाढ़ के झंडा ओढ़ तिरंगा (Gaadh Ke Jhanda Odh Tiranga - 1)	manual	62	310	estimated-no-audio-duration	false	estimated-spread	pass	0
manual:c746c750f881	गाढ़ के झंडा ओढ़ तिरंगा (Gaadh Ke Jhanda Odh Tiranga - v3)	manual	37	185	estimated-no-audio-duration	false	estimated-spread	pass	0
manual:47b78ebd0c85	गाढ़ के झंडा ओढ़ तिरंगा (Gaadh Ke Jhanda Odh Tiranga)	manual	62	310	estimated-no-audio-duration	false	estimated-spread	pass	0
manual:56e528129c9c	गाम का छोरा (Gaam Ka Chora)	manual	90	450	estimated-no-audio-duration	false	estimated-spread	pass	0
manual:ef29ee6a85ab	गिद्धों के शहर में (Giddhon Ke Shahar Mein)	manual	39	195	estimated-no-audio-duration	false	estimated-spread	pass	0
manual:d7545a641209	गौसे ल्या दे (Gause Lya De - 1)	manual	99	495	estimated-no-audio-duration	false	estimated-spread	pass	0
manual:92ab0cfb8a19	गौसे ल्या दे (Gause Lya De)	manual	66	330	estimated-no-audio-duration	false	estimated-spread	pass	0
manual:018b0d20270a	घचा घच (Ghacha Ghach)	manual	67	335	estimated-no-audio-duration	false	estimated-spread	pass	0
manual:9eaa6c3603f6	चप्पल-झिड़कियाँ (Chappal-Jhidkiyan)	manual	51	255	estimated-no-audio-duration	false	estimated-spread	pass	0
manual:2b916839f0db	चला आर्यों का टोला (Chala Aaryon Ka Tola)	manual	35	175	estimated-no-audio-duration	false	estimated-spread	pass	0
manual:656386964525	जलील (Jaleel)	manual	17	85	estimated-no-audio-duration	false	estimated-spread	pass	0
manual:a2485b6c053c	जागता कबीर (Jaagta Kabir)	manual	51	255	estimated-no-audio-duration	false	estimated-spread	pass	0
manual:5a2112b8d0c6	जागो रे जागो (Jaago Re Jaago)	manual	58	290	estimated-no-audio-duration	false	estimated-spread	pass	0
manual:fe40cf70e69a	जोगी बंजारा (Jogi Banjara - 1)	manual	26	130	estimated-no-audio-duration	false	estimated-spread	pass	0
manual:f42da27bed59	जोगी बंजारा (Jogi Banjara)	manual	26	130	estimated-no-audio-duration	false	estimated-spread	pass	0
manual:ad801c264461	ढोल नगाड़े बाजन दे (Dhol Nagaade Baajan De)	manual	37	185	estimated-no-audio-duration	false	estimated-spread	pass	0
manual:21ded952c26e	तमसो मा ज्योतिर्गमय (Tamaso Ma Jyotirgamaya)	manual	56	280	estimated-no-audio-duration	false	estimated-spread	pass	0
manual:ecfd8781f9c0	दादा चेन टोरी (Dada Chain Tori)	manual	25	125	estimated-no-audio-duration	false	estimated-spread	pass	0
manual:3ea4e5a02d91	दादा फौजी बनवा दे (Dada Fauji Banwa De - Faux)	manual	52	260	estimated-no-audio-duration	false	estimated-spread	pass	0
manual:c3be55c67885	दादा फौजी बनवा दे (Dada Fauji Banwa De - Kids)	manual	24	120	estimated-no-audio-duration	false	estimated-spread	pass	0
manual:41d26e058309	दादा फौजी बनवा दे (Dada Fauji Banwa De)	manual	53	265	estimated-no-audio-duration	false	estimated-spread	pass	0
manual:728cb774a79a	दिव्य शंखनाद (Divya Shankhnaad)	manual	66	330	estimated-no-audio-duration	false	estimated-spread	pass	0
manual:31e69e8307bb	दो घड़े (Do Ghade)	manual	34	170	estimated-no-audio-duration	false	estimated-spread	pass	0
manual:3782a907c865	धरती का नून (Dharti Ka Noon)	manual	57	285	estimated-no-audio-duration	false	estimated-spread	pass	0
manual:e382e98a8cbd	धूम धूमे (Dhoom Dhoome)	manual	56	280	estimated-no-audio-duration	false	estimated-spread	pass	0
manual:6f5166fd34b0	धूर अम्बरां (Dhoor Ambaraan)	manual	38	190	estimated-no-audio-duration	false	estimated-spread	pass	0
manual:10cfc40a4489	नचिकेता (Nachiketa)	manual	124	620	estimated-no-audio-duration	false	estimated-spread	pass	0
manual:2d49f03399a8	नदी ज्यों मुड़ जाऊं (Nadi Jyon Mud Jaaun)	manual	36	180	estimated-no-audio-duration	false	estimated-spread	pass	0
manual:66e74b3bcca9	नमक सनक (Namak Sanak)	manual	41	205	estimated-no-audio-duration	false	estimated-spread	pass	0
manual:244a9e94b28b	नसीब का ऐलान (Naseeb Ka Ailaan)	manual	61	305	estimated-no-audio-duration	false	estimated-spread	pass	0
manual:63c978b38319	नागिन (Naagin)	manual	41	205	estimated-no-audio-duration	false	estimated-spread	pass	0
manual:4029f6806fb3	न्यू चाले छोरी (Nyu Chaale Chhori)	manual	58	290	estimated-no-audio-duration	false	estimated-spread	pass	0
manual:2eb6f6dc6111	न्यूरल जोगी (Neural Jogi)	manual	22	110	estimated-no-audio-duration	false	estimated-spread	pass	0
manual:d38bec2464d7	पपीहा (Papiha)	manual	75	375	estimated-no-audio-duration	false	estimated-spread	pass	0
manual:1c8698e5860f	पिंकी हंस नंदिनी (Pinky Hans Nandini - 1)	manual	24	120	estimated-no-audio-duration	false	estimated-spread	pass	0
manual:38552500f38d	पिंकी हंस नंदिनी (Pinky Hans Nandini)	manual	24	120	estimated-no-audio-duration	false	estimated-spread	pass	0
manual:897419f3363b	पिया जी तेरी याद (Piya Ji Teri Yaad - Blue)	manual	55	275	estimated-no-audio-duration	false	estimated-spread	pass	0
manual:8993b2c502ff	पिया जी तेरी याद आती है (Piya Ji Teri Yaad Aati Hai)	manual	48	240	estimated-no-audio-duration	false	estimated-spread	pass	0
manual:43de1e309556	पिया जी तेरी याद आवे सै (Piya Ji Teri Yaad Aave Sai)	manual	57	285	estimated-no-audio-duration	false	estimated-spread	pass	0
manual:c90fdaf8b05c	फक्कड़ (Phakkad)	manual	26	130	estimated-no-audio-duration	false	estimated-spread	pass	0
manual:ceaa46c6e1b5	फ़िक्सिट (Fixit)	manual	47	235	estimated-no-audio-duration	false	estimated-spread	pass	0
manual:2338d9645071	फ्यूचर-पास्ट क्लीयरेंस (Future-Past Clearance - 1)	manual	4	45	estimated-no-audio-duration	false	estimated-spread	pass	0
manual:02ff949cf426	फ्यूचर-पास्ट क्लीयरेंस (Future-Past Clearance)	manual	4	45	estimated-no-audio-duration	false	estimated-spread	pass	0
manual:ee1cde8f5a60	फ़्रीक्वेंसी ऑफ़ फ्यूचर-पास्ट (Frequency of Future-Past)	manual	4	45	estimated-no-audio-duration	false	estimated-spread	pass	0
manual:5e8aa698f3d0	बंजारा (Banjara)	manual	16	80	estimated-no-audio-duration	false	estimated-spread	pass	0
manual:22d7eea1dc69	बड़ी पुरानी बात है (Badi Purani Baat Hai - Sarod)	manual	25	125	estimated-no-audio-duration	false	estimated-spread	pass	0
manual:d235f0c36f89	बावल (Bawal - The Global Trance)	manual	56	280	estimated-no-audio-duration	false	estimated-spread	pass	0
manual:3b969850a40b	ब्रज रज (Braj Raj)	manual	46	230	estimated-no-audio-duration	false	estimated-spread	pass	0
manual:2e4626f5ac23	ब्रह्मांड का मंच (Brahmaand Ka Manch - Prastavna 1)	manual	101	505	estimated-no-audio-duration	false	estimated-spread	pass	0
manual:a558786886d1	ब्रह्मांड का मंच (Brahmaand Ka Manch - Prastavna)	manual	113	565	estimated-no-audio-duration	false	estimated-spread	pass	0
manual:92f08175a3bc	ब्रह्मांड जागरण (Cosmic Awakening)	manual	95	475	estimated-no-audio-duration	false	estimated-spread	pass	0
manual:f9374fd190c8	भगत की माँ (Bhagat Ki Maa - 1)	manual	37	185	estimated-no-audio-duration	false	estimated-spread	pass	0
manual:6352c6a0408d	भगत की माँ (Bhagat Ki Maa)	manual	37	185	estimated-no-audio-duration	false	estimated-spread	pass	0
manual:58052db9e915	भ्रम का जाल (Bhram Ka Jaal)	manual	20	100	estimated-no-audio-duration	false	estimated-spread	pass	0
manual:988171036bf8	मच्छरी का उत्तर (Machchari Ka Uttar - Bhaag 3)	manual	168	840	estimated-no-audio-duration	false	estimated-spread	pass	0
manual:aed268d45901	मय्यत (Mayyat)	manual	22	110	estimated-no-audio-duration	false	estimated-spread	pass	0
manual:dcf8fdf11a48	माता (Mata)	manual	89	445	estimated-no-audio-duration	false	estimated-spread	pass	0
manual:1679596b9c7e	मेकाले के जाल में (Macaulay Ke Jaal Mein)	manual	38	190	estimated-no-audio-duration	false	estimated-spread	pass	0
manual:2fd03dd15fe5	मेरा अंतरमन डोले (Mera Antarman Dole)	manual	68	340	estimated-no-audio-duration	false	estimated-spread	pass	0
manual:05629b033e69	मेरे देश (Mere Desh)	manual	71	355	estimated-no-audio-duration	false	estimated-spread	pass	0
manual:36c1360adada	मेरे देश (Mere Desh)	manual	71	355	estimated-no-audio-duration	false	estimated-spread	pass	0
manual:15e9972c447c	मेरे यार प्यारे (Mere Yaar Pyaare - v2)	manual	51	255	estimated-no-audio-duration	false	estimated-spread	pass	0
manual:3877d61b7f01	मेरे यार प्यारे (Mere Yaar Pyaare)	manual	26	130	estimated-no-audio-duration	false	estimated-spread	pass	0
manual:f8ee4a3ac936	म्हारी रीस (Mhaari Rees - v2)	manual	67	335	estimated-no-audio-duration	false	estimated-spread	pass	0
manual:644fb1ee9125	म्हारी रीस (Mhaari Rees)	manual	67	335	estimated-no-audio-duration	false	estimated-spread	pass	0
manual:de14196a77e2	यही भारत की पहचान (Yahi Bharat Ki Pehchaan)	manual	84	420	estimated-no-audio-duration	false	estimated-spread	pass	0
manual:2a09be7a6303	यो यो पंडित (Yo Yo Pandit)	manual	43	215	estimated-no-audio-duration	false	estimated-spread	pass	0
manual:b99d7ca48192	राम की गिलहरी (Ram Ki Gilahari)	manual	76	380	estimated-no-audio-duration	false	estimated-spread	pass	0
manual:ac9ca1ff820a	रिश्ता है (Rishta Hai)	manual	36	180	estimated-no-audio-duration	false	estimated-spread	pass	0
manual:c61138a761fc	रेखाएँ (Rekhayein)	manual	56	280	estimated-no-audio-duration	false	estimated-spread	pass	0
manual:bd08a8d795d0	रेडियो सनातन वैज्ञानिक (Radio Sanatan Vaigyanik - Current)	manual	9	45	estimated-no-audio-duration	false	estimated-spread	pass	0
manual:ea65d5407b01	रेडियो सनातन वैज्ञानिक (Radio Sanatan Vaigyanik - Fallback)	manual	9	45	estimated-no-audio-duration	false	estimated-spread	pass	0
manual:5e6b2d98db10	रेत पर निशाँ (Ret Par Nishaan)	manual	17	85	estimated-no-audio-duration	false	estimated-spread	pass	0
manual:b3a2ea49cdf4	रेत में नमक (Ret Mein Namak)	manual	102	510	estimated-no-audio-duration	false	estimated-spread	pass	0
manual:21c7e3d36542	लाडो बसंती (Lado Basanti)	manual	34	170	estimated-no-audio-duration	false	estimated-spread	pass	0
manual:77c53ab01f29	लुगाई (Lugai)	manual	74	370	estimated-no-audio-duration	false	estimated-spread	pass	0
manual:9727d201b684	लोग कहते हैं (Log Kahte Hain)	manual	48	240	estimated-no-audio-duration	false	estimated-spread	pass	0
manual:b607efe7056f	वर्स वन (Verse One)	manual	40	200	estimated-no-audio-duration	false	estimated-spread	pass	0
manual:f55433b945a3	विक्रम भाई का बोल्या (Vikram Bhai Ka Bolya)	manual	55	275	estimated-no-audio-duration	false	estimated-spread	pass	0
manual:5afdc0562928	वीर था अधीर था (Veer Tha Adheer Tha)	manual	20	100	estimated-no-audio-duration	false	estimated-spread	pass	0
manual:14b05d72dc10	श्वास जागरण (Shvaas Jagran)	manual	88	440	estimated-no-audio-duration	false	estimated-spread	pass	0
manual:e71d312de0c2	सजन धोखेबाज़ (Sajan Dhokhebaaz)	manual	56	280	estimated-no-audio-duration	false	estimated-spread	pass	0
manual:ad64efe16c70	सत्य सनातन का है ज्ञान (Satya Sanatan Ka Hai Gyan)	manual	56	280	estimated-no-audio-duration	false	estimated-spread	pass	0
manual:f28f9c3e851f	सत्य सनातन वैज्ञानिक का ज्ञान (Satya Sanatan Vaigyanik Ka Gyan - 1)	manual	69	345	estimated-no-audio-duration	false	estimated-spread	pass	0
manual:b9c0b94e7d27	सत्य सनातन वैज्ञानिक का ज्ञान (Satya Sanatan Vaigyanik Ka Gyan - 2)	manual	69	345	estimated-no-audio-duration	false	estimated-spread	pass	0
manual:9be5177e9df0	सत्य सनातन वैज्ञानिक का ज्ञान (Satya Sanatan Vaigyanik Ka Gyan)	manual	69	345	estimated-no-audio-duration	false	estimated-spread	pass	0
manual:104295b0d9c4	सन्दर्भ की परिभाषा (Sandarbh Ki Paribhasha)	manual	18	90	estimated-no-audio-duration	false	estimated-spread	pass	0
manual:5be8dd892464	सन्नाटा (Sannata - 1)	manual	25	125	estimated-no-audio-duration	false	estimated-spread	pass	0
manual:50959f2157c5	सन्नाटा (Sannata)	manual	25	125	estimated-no-audio-duration	false	estimated-spread	pass	0
manual:d604a5d534f0	साँस मेरी देख (Saans Meri Dekh)	manual	23	115	estimated-no-audio-duration	false	estimated-spread	pass	0
manual:c28e8a72a4b9	साँस मैंने देखीये (Saans Maine Dekhiye)	manual	40	200	estimated-no-audio-duration	false	estimated-spread	pass	0
manual:f20577c126ed	सिद्धं संस्कृत चैंट (Siddham Sanskrit Chant - Intro)	manual	86	430	estimated-no-audio-duration	false	estimated-spread	pass	0
manual:1f653515b43b	सुन ले तू छोरी (Sun Le Tu Chhori - Whisper)	manual	93	465	estimated-no-audio-duration	false	estimated-spread	pass	0
manual:164ce13980c2	सुन ले तू छोरी (Sun Le Tu Chhori)	manual	68	340	estimated-no-audio-duration	false	estimated-spread	pass	0
manual:732d1b641dc1	सुनो री सखियों (Suno Ri Sakhiyon)	manual	10	50	estimated-no-audio-duration	false	estimated-spread	pass	0
manual:9ae2cc3b460d	हनुमान सिंड्रोम (Hanuman Syndrome)	manual	70	350	estimated-no-audio-duration	false	estimated-spread	pass	0
manual:c8a70d4a7e7e	हर हर हरयाणा (Har Har Haryana)	manual	41	205	estimated-no-audio-duration	false	estimated-spread	pass	0
manual:b10bcacff225	हाय लुगाई (Haay Lugai - Jogi)	manual	89	445	estimated-no-audio-duration	false	estimated-spread	pass	0
manual:995c60842eb7	हिरण्यगर्भ (Hiranyagarbha)	manual	91	455	estimated-no-audio-duration	false	estimated-spread	pass	0
manual:aebbae2ae519	हेमंत ऋतु की तलाश (Hemant Ritu Ki Talaash)	manual	38	190	estimated-no-audio-duration	false	estimated-spread	pass	0
